date,code,name,family_id,close,fwd_ret_5,is_trainable,vol_20_relative,vol_20,ret_5,vol_60_relative,amplitude,intraday_range,drawdown_20,ret_5_rolling_zscore,drawdown_60,month_cos,vol_5,ret_3,volume_chg_5,volume_chg_5_clipped,ma_gap_20_60,family_CSI_A50,ret_3_rolling_zscore,family_CSI_A500,ret_60_rolling_zscore,vol_60,ret_20,ret_20_rolling_zscore,ret_60,family_CSI_A100,family_CSI_2000,ret_10
2024-09-06,510500,中证500ETF南方,CSI_500,4.458,-0.0199641094661283,True,0.8352419810082173,0.0106101555944631,-0.022153981136214,1.0436732189558477,1.968155683325971,0.0199641094661284,-0.0414964523758331,-0.7301476712109098,-0.1301463414634146,-1.8369701987210294e-16,0.0131052087894483,-0.0121870152891645,-0.6754848715498148,-0.6754848715498148,-0.0384796718859116,0.0,-0.47166566508176394,0.0,0.09176734277696984,0.0125960450254117,-0.0390170295322267,-0.03866228869072846,-0.1286161063330726,0.0,0.0,0.0006734006734006
2024-09-06,512100,中证1000ETF南方,CSI_1000,1.757,-0.0216277746158223,True,0.837900980451282,0.0115659265112382,-0.0260532150776053,1.0263643834235825,2.29306487695749,0.0233352305065452,-0.0388402625820569,-0.8255922124554101,-0.1374570446735395,-1.8369701987210294e-16,0.0143810255070955,-0.0129213483146067,-0.5762600711252558,-0.5762600711252558,-0.0374055631095061,0.0,-0.4429396614832229,0.0,0.5057678346016399,0.0150261805480596,-0.0398907103825137,-0.07513148345336769,-0.1306284017812964,0.0,0.0,0.004
2024-09-06,512500,中证500ETF华夏,CSI_500,2.488,-0.020096463022508,True,0.831328952630894,0.0100186567698265,-0.0204724409448818,1.0391595042295672,1.8658197697499064,0.0188906752411576,-0.0386398763523957,-0.6905248124518121,-0.1248680970805486,-1.8369701987210294e-16,0.0120259716521498,-0.0107355864811133,0.2265242236624838,0.2265242236624838,-0.0371899247028246,0.0,-0.39969770000106336,0.0,0.1850229328019659,0.0120083803583787,-0.0367789392179637,0.023992216321542473,-0.1236350827756251,0.0,0.0,0.0012072434607646
2024-09-09,159531,中证2000ETF南方,CSI_2000,0.736,-0.0217391304347825,True,0.9065277219021908,0.0124801447849808,-0.0067476383265856,0.9946969677821244,2.021563342318061,0.0203804347826087,-0.0379084967320262,-0.04535175271291917,-0.1100362756952841,-1.8369701987210294e-16,0.0129914762787781,-0.0134048257372654,-0.5405034697928888,-0.5405034697928888,-0.0213938837117733,0.0,-0.564159255022059,0.0,0.5647253952893305,0.015862669084191,-0.0225763612217795,-0.2520625489924534,-0.0935960591133006,0.0,1.0,0.0
2024-09-09,159601,中证A50ETF华夏,CSI_A50,0.695,-0.0028776978417266,True,1.0148831527934492,0.007902335434815,-0.0252454417952314,1.0253105225236803,1.283880171184024,0.0129496402877697,-0.0440165061898212,-1.7037287961232066,-0.0938722294654499,-1.8369701987210294e-16,0.0040835344224527,-0.0183615819209039,-0.2653306001395673,-0.2653306001395673,-0.0241054186072929,1.0,-1.4326281621812436,0.0,-1.3131459893732664,0.0074674896435107,-0.0252454417952314,0.030450794470509617,-0.0745672436750999,0.0,0.0,-0.0400552486187846
2024-09-09,159627,中证A100ETF华夏,CSI_A100,0.869,-0.002301495972382,True,1.029558052453562,0.0074492290238963,-0.0224971878515185,1.0766156661336261,1.1363636363636374,0.0115074798619102,-0.0408388520971302,-1.9482699120919489,-0.0919540229885057,-1.8369701987210294e-16,0.006303139291938,-0.0213963963963964,0.4141408751334046,0.4141408751334046,-0.0228377861552749,0.0,-2.0164647152594015,0.0,-1.4039914589953149,0.0071299457847056,-0.029050279329609,-0.008773310624685612,-0.0774946921443736,1.0,0.0,-0.0355160932297448
2024-09-09,159800,中证800ETF鹏华,CSI_800,0.932,-0.0085836909871245,True,0.9680736793600111,0.0073554568778113,-0.0179135932560589,0.9903201482223277,1.2765957446808405,0.0128755364806865,-0.044102564102564,-1.2695649724581513,-0.0880626223091975,-1.8369701987210294e-16,0.0067377498716207,-0.0179135932560589,1.0231637907670068,1.0231637907670068,-0.0178146341463415,0.0,-1.5586009014098854,0.0,,0.0082199659669453,-0.0391752577319587,-0.7083857734943872,,0.0,0.0,-0.0311850311850311
2024-09-09,159845,中证1000ETF华夏,CSI_1000,1.821,-0.0159253157605711,True,0.8727472812831554,0.0111200106450792,-0.012472885032538,1.029791462647063,1.579520697167763,0.0159253157605711,-0.0475941422594141,-0.15132726959958565,-0.1422515308525672,-1.8369701987210294e-16,0.0116303079728293,-0.0167386609071275,-0.5741398733002889,-0.5741398733002889,-0.0359069220662473,0.0,-0.6918319479812035,0.0,0.03778935657824605,0.0143284975348226,-0.0445960125918153,-0.419628546436837,-0.1328571428571429,0.0,0.0,-0.0087098530212302
2024-09-09,510300,沪深300ETF华泰柏瑞,CSI_300,3.05,-0.0075409836065573,True,1.002772888233612,0.0078355424576746,-0.0227491188721564,1.0707079618027213,1.4881915237787064,0.0150819672131146,-0.0492518703241896,-1.6711069663875615,-0.1000295072292711,-1.8369701987210294e-16,0.0073633960568451,-0.019922879177378,-0.1009518607719976,-0.1009518607719976,-0.0245876721575012,0.0,-1.6478511917492575,0.0,-1.6546972859065125,0.0077891945892154,-0.040276903713027,-0.5454403459825282,-0.084908490849085,0.0,0.0,-0.041784480050267
2024-09-09,510310,沪深300ETF易方达,CSI_300,2.93,-0.0075085324232082,True,1.0060840344159292,0.0079969353807095,-0.0239840106595601,1.071694191956659,1.5488215488215575,0.0156996587030717,-0.0505508749189889,-1.7046497230051927,-0.10012285012285,-1.8369701987210294e-16,0.0065339534423572,-0.020066889632107,0.5567535811231386,0.5567535811231386,-0.0247878086419753,0.0,-1.6035617029839089,0.0,-1.6785301614366808,0.0078929081740919,-0.041857423152387,-0.6311240868151885,-0.0860885839051777,0.0,0.0,-0.0424836601307189
2024-09-09,510500,中证500ETF南方,CSI_500,4.425,-0.0092655367231637,True,0.8533987197107313,0.0106626958790082,-0.0087365591397851,1.0418916843644384,1.323463436518602,0.0133333333333331,-0.0485917007095247,0.03770231794525374,-0.1365853658536585,-1.8369701987210294e-16,0.009870843598536,-0.0168851366363032,-0.5865752628874996,-0.5865752628874996,-0.0384828586048097,0.0,-0.7507406393377335,0.0,-0.19564523862006855,0.0126128303777371,-0.0465416936005171,-0.5243813889575564,-0.1320125539427226,0.0,0.0,-0.007847533632287
2024-09-09,512100,中证1000ETF南方,CSI_1000,1.742,-0.0177956371986222,True,0.8575272308201295,0.011653376823059,-0.0124716553287982,1.0264659902705489,1.6505406943653909,0.0166475315729046,-0.0470459518599563,-0.13617518695958658,-0.1448208149239076,-1.8369701987210294e-16,0.0113208894981582,-0.0174844895657078,-0.5227160074515615,-0.5227160074515615,-0.037200862995026,0.0,-0.7000845202697298,0.0,0.1245882174568498,0.015047902766166,-0.0444322545255073,-0.3051169776921076,-0.1367690782953418,0.0,0.0,-0.008537279453614
2024-09-09,512500,中证500ETF华夏,CSI_500,2.468,-0.0093192868719611,True,0.8530124261779636,0.0101066002336516,-0.0088353413654619,1.0385358451144178,1.2861736334405156,0.012965964343598,-0.0463678516228748,0.009069163682120658,-0.1319029194512838,-1.8369701987210294e-16,0.0089901982499242,-0.0163411717815862,-0.4162482783134136,-0.4162482783134136,-0.0371420362034288,0.0,-0.7575740478653273,0.0,-0.2053354736543719,0.0120323653338632,-0.0441518202943453,-0.46920211901683445,-0.1282232426704345,0.0,0.0,-0.007240547063556
2024-09-10,159531,中证2000ETF南方,CSI_2000,0.741,-0.0040485829959514,True,0.9098441982494159,0.0123829358688172,-0.012,0.9846433557949478,2.5815217391304373,0.0256410256410256,-0.0313725490196078,-0.2686429588265851,-0.0974421437271619,-1.8369701987210294e-16,0.0117713078355806,-0.0185430463576159,-0.0093470957859741,-0.0093470957859741,-0.0207986324186901,0.0,-0.8013262699667352,0.0,0.16900765901785267,0.0156839105846966,-0.025,-0.3202892320714711,-0.1039903264812575,0.0,1.0,0.0206611570247934
2024-09-10,159601,中证A50ETF华夏,CSI_A50,0.696,0.0028735632183907,True,1.0150727815481553,0.0078712996045134,-0.0238429172510519,1.0252402754206529,0.8633093525179865,0.0086206896551724,-0.0426409903713893,-1.4171792366313214,-0.0925684485006519,-1.8369701987210294e-16,0.0045556751706595,-0.0155586987270155,0.0711424334093335,0.0711424334093335,-0.0241588753156349,1.0,-1.0671932205521428,0.0,-1.402883851571386,0.0074681343727292,-0.0265734265734266,-0.11342243275444622,-0.074468085106383,0.0,0.0,-0.0360110803324099
2024-09-10,159627,中证A100ETF华夏,CSI_A100,0.868,0.0057603686635945,True,1.0309298125089301,0.0073994763264909,-0.0225225225225225,1.070322425324441,0.5753739930955126,0.0057603686635944,-0.0419426048565121,-1.695127626566746,-0.0929989550679205,-1.8369701987210294e-16,0.0062996581735622,-0.0236220472440945,0.6834940755028933,0.6834940755028933,-0.0230878651931283,0.0,-1.918132016659461,0.0,-1.609077678278055,0.0071231462153136,-0.032329988851728,-0.2760884617356863,-0.0795334040296924,1.0,0.0,-0.03125
2024-09-10,159800,中证800ETF鹏华,CSI_800,0.931,0.0021482277121374,True,0.9735739029623923,0.0072981862432719,-0.0230849947534101,0.9832998284271997,1.3948497854077264,0.0139634801288936,-0.045128205128205,-1.6408432631758587,-0.0890410958904109,-1.8369701987210294e-16,0.0055093095374452,-0.0210304942166139,1.5972133565186768,1.5972133565186768,-0.0188583625479955,0.0,-1.6809991059900804,0.0,,0.0081200519123828,-0.0421810699588476,-0.9666101650525171,,0.0,0.0,-0.0261506276150627
2024-09-10,159845,中证1000ETF华夏,CSI_1000,1.829,0.0,True,0.8887525621309468,0.0111550767962604,-0.0171950564212789,1.0229113200800648,2.580999450851189,0.0256971022416621,-0.0409019402202412,-0.375032054876282,-0.125298900047824,-1.8369701987210294e-16,0.0105715730000193,-0.0214018191546281,-0.0056290465840493,-0.0056290465840493,-0.0356084371804427,0.0,-0.9252689046715403,0.0,-0.3385360994076762,0.0142507001751218,-0.0434100418410041,-0.2961589421183558,-0.1384832783796515,0.0,0.0,0.006050605060506
2024-09-10,510300,沪深300ETF华泰柏瑞,CSI_300,3.05,0.001311475409836,True,1.0076655103849914,0.0078053634317651,-0.0264921800191509,1.0630003401744927,1.18032786885246,0.0118032786885246,-0.0492518703241896,-1.7741239013123167,-0.1000295072292711,-1.8369701987210294e-16,0.0064030372206568,-0.0221224751522924,-0.3300190490944974,-0.3300190490944974,-0.0251668068549489,0.0,-1.6457832866298254,0.0,-1.8701045607352729,0.0077667156072609,-0.041784480050267,-0.6919309378353077,-0.0879186602870814,0.0,0.0,-0.0366392924826279
2024-09-10,510310,沪深300ETF易方达,CSI_300,2.932,0.0006821282401092,True,1.0122775403933955,0.0079840976401672,-0.0252659574468084,1.0654105916192032,1.2969283276450447,0.0129604365620736,-0.0499027867790019,-1.6029596603475889,-0.0995085995085994,-1.8369701987210294e-16,0.0062086923426988,-0.0207080828323313,-0.4572362173247216,-0.4572362173247216,-0.0254049006665163,0.0,-1.48124435648097,0.0,-1.7782538268478014,0.0078809382231856,-0.0424559111691704,-0.70247440286308,-0.0877411325451151,0.0,0.0,-0.0374261326329612
2024-09-10,510500,中证500ETF南方,CSI_500,4.423,0.0054261813248925,True,0.8645635086680475,0.0106208926788866,-0.0199423886549966,1.035819101904632,2.327683615819204,0.0232873615193307,-0.0428478684267475,-0.5335612688988138,-0.1277854466574639,-1.8369701987210294e-16,0.0071438857822245,-0.0218929677134012,-0.0574749727126325,-0.0574749727126325,-0.0385149721076367,0.0,-1.011312425619517,0.0,-0.5956513333355318,0.0125760939952164,-0.0490217157600515,-0.6417892360807549,-0.1369756097560975,0.0,0.0,0.0020389669234255
2024-09-10,512100,中证1000ETF南方,CSI_1000,1.748,-0.0011441647597254,True,0.8724425590716866,0.0116700994404202,-0.0179775280898876,1.0212239586147738,2.6406429391504043,0.0263157894736842,-0.0427163198247535,-0.38725117751988464,-0.1299153807864609,-1.8369701987210294e-16,0.0101030259738414,-0.0223713646532438,-0.3431516757514042,-0.3431516757514042,-0.0368546810513358,0.0,-0.9397691725407902,0.0,-0.20521814822756582,0.0149884899606865,-0.0437636761487965,-0.22432720528955893,-0.1418753068237603,0.0,0.0,0.0063327576280942
2024-09-10,512500,中证500ETF华夏,CSI_500,2.468,0.0052674230145866,True,0.8644230253102451,0.0100650474405804,-0.0186878727634195,1.0335946896557413,2.269043760129662,0.0226904376012966,-0.0396887159533073,-0.5147180717077152,-0.122956645344705,-1.8369701987210294e-16,0.0064685645763817,-0.0202461294164351,0.2058325675871741,0.2058325675871741,-0.0371351766513057,0.0,-0.9612378435167178,0.0,-0.5137349046863755,0.0120062547962916,-0.0463678516228748,-0.5776284773462408,-0.1319029194512838,0.0,0.0,0.0036600244001625
2024-09-11,159531,中证2000ETF南方,CSI_2000,0.737,-0.0013568521031207,True,0.9185353647034182,0.012385307474184,-0.0120643431635388,0.985161239286109,1.0796221322537125,0.010854816824966,-0.0366013071895424,-0.28287446888245965,-0.0821917808219179,-1.8369701987210294e-16,0.0117754387277949,-0.0067385444743934,-0.2613014091558624,-0.2613014091558624,-0.0202441594941155,0.0,-0.17294029476282297,0.0,0.16840080833478105,0.0156746073878416,-0.0251322751322751,-0.2683249343152623,-0.10231425091352,0.0,1.0,0.0123626373626373
2024-09-11,159601,中证A50ETF华夏,CSI_A50,0.694,0.0100864553314121,True,1.0124715077677933,0.0078167924735097,-0.019774011299435,1.022938211724896,0.7183908045977019,0.0072046109510086,-0.0453920220082531,-1.0258063736367957,-0.0951760104302478,-1.8369701987210294e-16,0.0044288465613856,-0.0099857346647646,-0.3258984141949075,-0.3258984141949075,-0.0239868789721862,1.0,-0.5449282846979312,0.0,-1.8094578921388678,0.0074530416800712,-0.0239099859353023,-0.10137870483379006,-0.0795755968169762,0.0,0.0,-0.0293706293706293
2024-09-11,159627,中证A100ETF华夏,CSI_A100,0.87,0.0057471264367816,True,1.0375714526131499,0.0073873534530928,-0.0202702702702702,1.0673682343959354,0.460829493087558,0.0045977011494252,-0.0397350993377483,-1.3420123211965709,-0.0909090909090908,-1.8369701987210294e-16,0.0067798250353685,-0.0113636363636363,2.398068350668648,2.398068350668648,-0.0230264959918192,0.0,-0.6846665689917821,0.0,-1.3392832177702503,0.0071379777300453,-0.0246636771300449,0.12769431045698293,-0.0754516471838468,1.0,0.0,-0.0257558790593505
2024-09-11,159800,中证800ETF鹏华,CSI_800,0.93,0.0053763440860215,True,0.9748848580900843,0.0072019304818491,-0.0200210748155952,0.9764457828999042,0.7518796992481209,0.0075268817204301,-0.0461538461538461,-1.1915649760502907,-0.0900195694716242,-1.8369701987210294e-16,0.0057451904121814,-0.0106382978723402,-0.4914022900702617,-0.4914022900702617,-0.0196215673922681,0.0,-0.5118711310436301,0.0,,0.0080236928618519,-0.0362694300518133,-0.4756776786244815,,0.0,0.0,-0.024134312696747
2024-09-11,159845,中证1000ETF华夏,CSI_1000,1.831,-0.0087383943200437,True,0.8908190572648632,0.011000562219616,-0.0113390928725702,1.0154227406802663,1.1481683980317063,0.0114691425450572,-0.0398531725222863,-0.09140358481434227,-0.1090024330900244,-1.8369701987210294e-16,0.0107044772759753,-0.002723311546841,1.564647878855553,1.564647878855553,-0.0350200635780917,0.0,0.20264898556588795,0.0,0.44945264034425697,0.0141592110968206,-0.0322410147991543,0.422346940397697,-0.1243424198947873,0.0,0.0,0.004939626783754
2024-09-11,510300,沪深300ETF华泰柏瑞,CSI_300,3.043,0.0065724613867894,True,1.0037459782855263,0.0077004741025763,-0.022172236503856,1.0584798073680697,0.8524590163934507,0.0085441998028262,-0.05143391521197,-1.2443305380355785,-0.1020950132782531,-1.8369701987210294e-16,0.0064713853443567,-0.0155289550307343,0.1478517454944525,0.1478517454944525,-0.0254992351263075,0.0,-0.9265297808951765,0.0,-1.8054757769791725,0.0077649770429448,-0.0367204811649255,-0.40918466410504556,-0.0872825434913017,0.0,0.0,-0.0327399872854418
2024-09-11,510310,沪深300ETF易方达,CSI_300,2.924,0.0047879616963064,True,1.006756612765607,0.0078730333545898,-0.0220735785953177,1.0611419099851804,0.886766712141876,0.008891928864569,-0.0524951393389501,-1.1968065904967802,-0.1019656019656018,-1.8369701987210294e-16,0.0062619099276734,-0.0154882154882155,-0.050455002518103,-0.050455002518103,-0.025765881973557,0.0,-0.9032396624083961,0.0,-1.7943456502852906,0.0078815086667633,-0.0375246872942724,-0.43521921121909807,-0.0879600748596382,0.0,0.0,-0.0330687830687831
2024-09-11,510500,中证500ETF南方,CSI_500,4.435,-0.004509582863585,True,0.8543039668810332,0.0102919312513513,-0.0146634081315264,1.0308628660044605,1.2434998869545493,0.012401352874859,-0.0402510279160356,-0.2547167228153006,-0.1133546581367453,-1.8369701987210294e-16,0.0077723472755692,-0.0051592642440557,-0.1896370044857401,-0.1896370044857401,-0.0379276365116428,0.0,0.08457872114770378,0.0,0.31126974249212114,0.012546641757503,-0.0325043630017451,0.4953992172055396,-0.1254190494971406,0.0,0.0,0.0045300113250281
2024-09-11,512100,中证1000ETF南方,CSI_1000,1.747,-0.0062965082999428,True,0.8753166043688315,0.0115114032539177,-0.0146644106034967,1.015369863445885,1.1441647597253888,0.0114481969089867,-0.0432639649507119,-0.2419075387701571,-0.1136478944698122,-1.8369701987210294e-16,0.0101852023065174,-0.0056915196357426,0.8215824408674086,0.8215824408674086,-0.036252789722933,0.0,0.023935168038298253,0.0,0.37799038505394794,0.0149163346771907,-0.0342730790491984,0.3561370889802976,-0.1304131408661024,0.0,0.0,0.0046003450258769
2024-09-11,512500,中证500ETF华夏,CSI_500,2.474,-0.0044462409054163,True,0.852852348664612,0.0097326807663362,-0.0139497807891588,1.0288059749034981,1.1750405186385702,0.0117219078415521,-0.0373540856031127,-0.2548444255946424,-0.1091105509542671,-1.8369701987210294e-16,0.0070545092155416,-0.0056270096463021,-0.1183832880761694,-0.1183832880761694,-0.0365362411802437,0.0,0.030639978260811794,0.0,0.36262178712192417,0.0119757986753261,-0.0305642633228839,0.5381899398453166,-0.1208244491826581,0.0,0.0,0.0048740861088545
2024-09-12,159531,中证2000ETF南方,CSI_2000,0.737,-0.0013568521031207,True,0.9005787150824908,0.0120025535409787,-0.023841059602649,0.9729814712326691,1.221166892808685,0.0122116689280868,-0.0353403141361257,-0.7285074820099835,-0.0799001248439451,-1.8369701987210294e-16,0.0089836588665448,0.0013586956521738,-0.1295788350065532,-0.1295788350065532,-0.0206693346233344,0.0,0.308160892717023,0.0,0.777071908103362,0.0154485127330425,-0.0366013071895424,-0.6820455599471414,-0.0821917808219179,0.0,1.0,-0.004054054054054
2024-09-12,159601,中证A50ETF华夏,CSI_A50,0.693,0.0144300144300144,True,0.9639855997013962,0.0073737746030291,-0.0198019801980198,1.0223297960631192,0.8645533141210382,0.0086580086580086,-0.046767537826685,-0.930055032613533,-0.0964797913950457,-1.8369701987210294e-16,0.0044247356742594,-0.0028776978417266,-0.1116863349196306,-0.1116863349196306,-0.024406377591752,1.0,0.12416713374531338,0.0,-1.608499228721127,0.0074450888522114,-0.0348189415041783,-0.8737256787117441,-0.0772303595206391,0.0,0.0,-0.0280504908835904
2024-09-12,159627,中证A100ETF华夏,CSI_A100,0.867,0.0080738177623991,True,0.9825969554846561,0.0069005276686939,-0.0247469066366704,1.0627650872818433,0.5747126436781614,0.0057670126874279,-0.043046357615894,-1.5459730149816575,-0.0940438871473353,-1.8369701987210294e-16,0.0061862042035655,-0.002301495972382,0.1423346900253641,0.1423346900253641,-0.0236410509571608,0.0,0.24557660653140687,0.0,-1.2894864940122215,0.0071330698247115,-0.0377358490566037,-0.9132555408427838,-0.0747065101387407,1.0,0.0,-0.0291153415453527
