date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable
2024-07-31,510300,沪深300ETF华泰柏瑞,CSI_300,3.297,0.023913043478260843,0.01041985902543674,0.008873929008567982,-0.014349775784753382,0.0054894784995425105,-0.041291072986333166,0.013243800104192942,0.009915092676562773,0.007305225106584755,-0.010821326524408703,-0.016061013907581856,-0.027146650929477656,-0.05067664843075148,0.0,,,2.577639751552787,0.025174400970579235,0.032073857701463426,,-0.4999999999999997,-0.8660254037844388,1898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03245374582954208,True
2024-07-31,510310,沪深300ETF易方达,CSI_300,3.172,0.02388637830858631,0.010191082802547768,0.008905852417302906,-0.014906832298136607,0.005707038681040055,-0.041691842900302034,0.013629667951501459,0.009974174004246165,0.007384059589691978,-0.010841050602105051,-0.01627162208380406,-0.025798525798525707,-0.0514354066985645,0.0,,,2.7114267269205965,0.026481715006305192,-0.291994157521011,,-0.4999999999999997,-0.8660254037844388,1898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03215636822194212,True
2024-07-31,510500,中证500ETF南方,CSI_500,4.822,0.043948906689759815,0.03632065334193002,0.05191972076788831,0.009208874005860235,0.0018699355911075966,-0.10254978596687137,0.020670907468634352,0.015912362765357076,0.011995901487800302,-0.01625844594594572,-0.05337743976174536,-0.006592501030078246,-0.10753285211919295,0.0,,,4.76293570036804,0.04562422231439232,0.712460950951936,,-0.4999999999999997,-0.8660254037844388,1898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03152218996267109,True
2024-07-31,512100,中证1000ETF南方,CSI_1000,1.915,0.0458765701802295,0.04530567685589526,0.06388888888888888,0.023516835916622236,0.011621764395139955,-0.12115649380449744,0.020185602030571154,0.017773866800377854,0.014675422078013952,-0.010030926448837074,-0.06203492722793491,0.0,-0.12236480293308882,0.0,,,5.0245767340251275,0.0480417754569191,1.808320738774976,,-0.4999999999999997,-0.8660254037844388,1898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035509138381201066,True
2024-07-31,512500,中证500ETF华夏,CSI_500,2.68,0.04239595488136905,0.035148706064117574,0.050156739811912265,0.009416195856873921,0.0018691588785046953,-0.09946236559139776,0.019798509459450723,0.015395556846347686,0.011532752313698168,-0.015828430442209163,-0.05184358748267981,-0.006303299962921782,-0.10487641950567805,0.0,,,4.55075845974329,0.04365671641791044,2.4509109409930994,,-0.4999999999999997,-0.8660254037844388,1898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.030223880597014863,True
2024-08-01,159531,中证2000ETF南方,CSI_2000,0.784,-0.0025445292620864812,0.04394141145139807,0.0681198910081744,0.039787798408488007,0.028871391076115582,-0.11612175873731678,0.015728897360019832,0.017777288546892547,0.015725127008295287,0.008828567663723863,-0.05925374984504772,-0.0025445292620864812,-0.125,0.0,,,1.1450381679389323,0.011479591836734703,-0.045998119735937704,,-0.8660254037844384,-0.5000000000000004,318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022959183673469385,True
2024-08-01,159601,中证A50ETF华夏,CSI_A50,0.734,-0.006765899864682012,0.0013642564802183177,-0.0013605442176870541,-0.04177545691906004,-0.018716577540106916,-0.0316622691292876,0.012688853458792051,0.00934099107581242,0.007610150450204101,-0.019917123379227464,-0.0074300119410907195,-0.0430247718383312,-0.05776636713735561,0.0,,,1.2178619756427618,0.0122615803814714,-0.39221618473763553,,-0.8660254037844384,-0.5000000000000004,997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.028610354223433276,True
2024-08-01,159627,中证A100ETF华夏,CSI_A100,0.924,-0.004310344827586188,0.009836065573770592,0.004347826086956497,-0.027368421052631486,-0.00108108108108107,-0.04149377593360992,0.011795987067107393,0.00905787027771284,0.006412861413623564,-0.011820330969267268,-0.013742183912106465,-0.03448275862068961,-0.05327868852459006,0.0,,,0.8620689655172421,0.008658008658008665,-0.20700636942675155,,-0.8660254037844384,-0.5000000000000004,610,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.025974025974025983,True
2024-08-01,159800,中证800ETF鹏华,CSI_800,0.996,-0.004995004995004937,0.014256619144602967,0.015290519877675823,-0.02161100196463661,,,0.012874356387562942,0.010470886185671142,0.010470886185671142,-0.010800000000000032,0.0,-0.025440313111546042,-0.025440313111546042,0.0,,,1.098901098901089,0.011044176706827207,-0.5765458324767583,,-0.8660254037844384,-0.5000000000000004,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02008032128514059,True
2024-08-01,159845,中证1000ETF华夏,CSI_1000,1.985,-0.004014049172102352,0.04254201680672276,0.05416887944769,0.012755102040816313,0.025309917355371914,-0.10866636731028279,0.018872116789298374,0.015959181008269468,0.013757787675762804,-0.0009519154081658598,-0.05650133505947086,-0.004014049172102352,-0.12362030905077259,0.0,,,1.9568489713999069,0.019647355163728033,-0.26671540564469287,,-0.8660254037844384,-0.5000000000000004,1219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028211586901763286,True
2024-08-01,510300,沪深300ETF华泰柏瑞,CSI_300,3.272,-0.0075826508947529625,0.008942337341967255,0.00738916256157629,-0.027926322043969165,0.002450980392156854,-0.04046920821114375,0.013477616844479371,0.01001555892776333,0.007290737991685212,-0.009482706218466808,-0.015263977014246422,-0.034523458247270544,-0.05787503599193777,0.0,,,1.0312405216863756,0.010391198044009722,-0.6105988968750496,,-0.8660254037844384,-0.5000000000000004,1899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.023838630806845895,True
2024-08-01,510310,沪深300ETF易方达,CSI_300,3.148,-0.007566204287515754,0.00962155227710082,0.008974358974358942,-0.02839506172839512,0.0031867431485022024,-0.04082876294942106,0.013617976712236319,0.010060488283458516,0.007369004117540481,-0.009227657691821434,-0.01543248288736776,-0.03316953316953308,-0.05861244019138745,0.0,,,1.1349306431273654,0.011435832274459984,-0.7631500122550585,,-0.8660254037844384,-0.5000000000000004,1899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02414231257941557,True
2024-08-01,510500,中证500ETF南方,CSI_500,4.777,-0.00933222729158023,0.03331170235777625,0.04346876365224994,-0.0049989585503020795,0.007380851961197754,-0.0990192380233873,0.022065825888029775,0.015688693188075666,0.011943272023484927,-0.008221202047385301,-0.05136856015858071,-0.015863205603625863,-0.115861558393485,0.0,,,2.1982579842389023,0.022189658781662104,0.3171890570359843,,-0.8660254037844384,-0.5000000000000004,1899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.020305631149256986,True
2024-08-01,512100,中证1000ETF南方,CSI_1000,1.902,-0.006788511749347359,0.04333516182117392,0.05549389567147611,0.013859275053304865,0.025889967637540368,-0.11245916938870737,0.02157327995748406,0.017159174632151053,0.01456607517201118,-0.0005640157924419187,-0.05891719745222934,-0.006788511749347359,-0.12832263978001834,0.0,,,2.036553524804185,0.020504731861198815,0.6426048907414885,,-0.8660254037844384,-0.5000000000000004,1899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027865404837013608,True
2024-08-01,512500,中证500ETF华夏,CSI_500,2.657,-0.008582089552238825,0.03224553224553239,0.04196078431372552,-0.004868913857677848,0.007966616084977174,-0.09625850340136055,0.021122274341018977,0.015148866470472252,0.011487781489841078,-0.00810077592912295,-0.04985279096316786,-0.014831294030404174,-0.11255845023380096,0.0,,,2.014925373134322,0.0203236733157696,0.5453240259418783,,-0.8660254037844384,-0.5000000000000004,1899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.019570944674444868,True
2024-08-02,159531,中证2000ETF南方,CSI_2000,0.775,-0.011479591836734748,0.02242744063324542,0.03471295060080104,0.02921646746347939,0.007802340702210753,-0.1350446428571429,0.01839216991541028,0.017911577578312094,0.015691352784531792,0.015279241306638491,-0.056523270023404515,-0.013994910941475869,-0.12626832018038325,0.0,,,1.9132653061224507,0.019354838709677438,-0.027442972078240757,,-0.8660254037844384,-0.5000000000000004,319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016774193548387162,True
2024-08-02,159601,中证A50ETF华夏,CSI_A50,0.725,-0.012261580381471404,0.0013812154696133394,-0.014945652173913082,-0.054758800521512385,-0.02684563758389269,-0.04980340760157276,0.013690651423229628,0.009662149830244183,0.007700661711909555,-0.02154999330745555,-0.007923158640226635,-0.054758800521512385,-0.06931964056482676,0.0,,,1.0899182561307912,0.0110344827586207,0.2913203547721315,,-0.8660254037844384,-0.5000000000000004,998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.015172413793103412,True
2024-08-02,159627,中证A100ETF华夏,CSI_A100,0.911,-0.01406926406926412,0.002200220022002153,-0.01193058568329719,-0.04806687565308243,-0.010857763300760048,-0.06275720164609044,0.013481685416442972,0.00955057616010976,0.006530782762963607,-0.013654445758520595,-0.013208848336958234,-0.04806687565308243,-0.06659836065573765,0.0,,,1.0822510822510834,0.01097694840834249,-0.10143987897452522,,-0.8660254037844384,-0.5000000000000004,611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.014270032930845278,True
2024-08-02,159800,中证800ETF鹏华,CSI_800,0.986,-0.010040160642570295,0.008179959100204526,-0.0030333670374115274,-0.03522504892367906,,,0.013638965252888506,0.010367976644200142,0.010367976644200142,-0.010534217440260285,0.0,-0.03522504892367906,-0.03522504892367906,0.0,,,1.204819277108435,0.012170385395537536,-0.6650886213527297,,-0.8660254037844384,-0.5000000000000004,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015212981744421872,True
2024-08-02,159845,中证1000ETF华夏,CSI_1000,1.957,-0.014105793450881587,0.022466039707419005,0.023535564853556457,-0.0030565461029037344,0.0015353121801433556,-0.13598233995584985,0.021485095333267822,0.016203496744229724,0.013620359163268791,0.003601564107841071,-0.05407115393974793,-0.018063221274460584,-0.1306086183918258,0.0,,,2.1662468513853868,0.021972406745017846,0.32742356419696494,,-0.8660254037844384,-0.5000000000000004,1220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02197240674501799,True
2024-08-02,510300,沪深300ETF华泰柏瑞,CSI_300,3.236,-0.011002444987774918,0.00496894409937898,-0.008274593931964391,-0.04514606078489214,-0.0033877425315674836,-0.06066763425253985,0.01436828339552067,0.010260129366671832,0.007267456842651069,-0.010958612618363728,-0.014401062602677372,-0.04514606078489214,-0.06824071408004595,0.0,,,1.2836185819070849,0.012978986402966568,-0.04285587100100785,,-0.8660254037844384,-0.5000000000000004,1900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016687268232385755,True
2024-08-02,510310,沪深300ETF易方达,CSI_300,3.112,-0.01143583227445999,0.004519044544867734,-0.008917197452229297,-0.04422604422604415,-0.003841229193341844,-0.060953530476765216,0.014441642018066893,0.010347603585175358,0.007368927238063042,-0.01080978570073965,-0.014586945462473633,-0.04422604422604415,-0.06937799043062198,0.0,,,1.3341804320203385,0.013496143958868978,-0.36172807999932544,,-0.8660254037844384,-0.5000000000000004,1900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016709511568123392,True
2024-08-02,510500,中证500ETF南方,CSI_500,4.711,-0.013816202637638608,0.01991773111063022,0.012465076294863708,-0.01710828291258082,-0.013816202637638608,-0.12807699426244668,0.023534116441756188,0.01591261161465436,0.011728799582458005,-0.005079787514917222,-0.04983509830549293,-0.0294602389781623,-0.1248374512353706,0.0,,,2.1142976763659194,0.021439184886435994,-0.07421190530607924,,-0.8660254037844384,-0.5000000000000004,1900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015283379324984137,True
2024-08-02,512100,中证1000ETF南方,CSI_1000,1.875,-0.014195583596214423,0.024030584380120068,0.02347161572052392,-0.0010655301012253426,0.0010678056593700358,-0.14069660861594868,0.023858376845071028,0.01736636469840533,0.01440864568502512,0.004001611387135728,-0.05642606749165868,-0.02088772845953002,-0.13594470046082952,0.0,,,2.3659305993690816,0.023999999999999962,0.3727625156202674,,-0.8660254037844384,-0.5000000000000004,1900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02399999999999991,True
2024-08-02,512500,中证500ETF华夏,CSI_500,2.622,-0.013172751223184065,0.019836639439906545,0.012746234067207318,-0.017977528089887618,-0.013915005641218503,-0.1242484969939881,0.02259467724899709,0.01531390895590557,0.011277331282243152,-0.004898052169951095,-0.048392730250876204,-0.027808676307007896,-0.12101910828025486,0.0,,,1.994730899510724,0.020213577421815385,0.19925041615179584,,-0.8660254037844384,-0.5000000000000004,1900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.014874141876430103,True
2024-08-05,159531,中证2000ETF南方,CSI_2000,0.753,-0.0283870967741936,-0.041984732824427495,0.0026631158455392434,-0.005284015852047519,0.006684491978609541,-0.15107102593010147,0.0244566563268414,0.018001263458626526,0.016020146141945545,0.015471722957403511,-0.053585893202068746,-0.041984732824427495,-0.15107102593010147,0.0,,,3.7419354838709706,0.038512616201859265,-0.21151025742096086,,-0.8660254037844384,-0.5000000000000004,322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-05,159601,中证A50ETF华夏,CSI_A50,0.716,-0.012413793103448256,-0.03112313937753719,-0.023192360163710846,-0.05665349143610021,-0.03373819163292846,-0.0615989515072084,0.014356319087738226,0.009942056782918053,0.007843639904354112,-0.02446872695582225,-0.00855174247291568,-0.06649282920469368,-0.0808729139922979,0.0,,,1.655172413793105,0.016759776536312866,1.3585432429843887,,-0.8660254037844384,-0.5000000000000004,1001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0041899441340782495,True
2024-08-05,159627,中证A100ETF华夏,CSI_A100,0.903,-0.008781558726673966,-0.026939655172413812,-0.013114754098360715,-0.049473684210526225,-0.014192139737991272,-0.0728952772073922,0.01360774876238386,0.009670271787356192,0.006592741583880102,-0.01554682876970237,-0.012658900180588684,-0.056426332288401215,-0.07479508196721307,0.0,,,1.6465422612513734,0.016611295681063138,0.21293745832004407,,-0.8660254037844384,-0.5000000000000004,614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.008859357696566983,True
2024-08-05,159800,中证800ETF鹏华,CSI_800,0.973,-0.013184584178498993,-0.027972027972027913,-0.009164969450101812,-0.04232283464566933,,,0.01461031170922075,0.010439303644745296,0.010439303644745296,-0.010814316881891606,0.0,-0.047945205479452135,-0.047945205479452135,0.0,,,1.9269776876267766,0.019527235354573503,1.6661355539855998,,-0.8660254037844384,-0.5000000000000004,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0030832476875641834,True
2024-08-05,159845,中证1000ETF华夏,CSI_1000,1.903,-0.02759325498211551,-0.045158053186151514,-0.0005252100840335006,-0.030071355759429097,-0.002620545073375169,-0.1523385300668152,0.026016996138792946,0.01653784222440723,0.01398243406456284,0.0036277561942008596,-0.05156173743289416,-0.045158053186151514,-0.15459795646379382,0.0,,,3.8323965252938144,0.03941145559642667,2.4831658215828836,,-0.8660254037844384,-0.5000000000000004,1223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015764582238571023,True
2024-08-05,510300,沪深300ETF华泰柏瑞,CSI_300,3.197,-0.012051915945611946,-0.030330603579011295,-0.014184397163120477,-0.0485119047619047,-0.008067018305926044,-0.07252683492892376,0.015064483924439676,0.010484444317613141,0.00740213740863875,-0.0133653656088919,-0.013559118657287428,-0.0566538802006491,-0.07947019867549665,0.0,,,2.070457354758953,0.02095714732561768,2.392474941909874,,-0.8660254037844384,-0.5000000000000004,1903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005943071629652796,True
2024-08-05,510310,沪深300ETF易方达,CSI_300,3.074,-0.012210796915167133,-0.030895334174022793,-0.014111610006414366,-0.048886138613861485,-0.008387096774193581,-0.0735382760699217,0.015091971467127974,0.010568474217492128,0.007502555551223895,-0.013185770750988146,-0.013742632306620761,-0.0558968058968059,-0.08074162679425834,0.0,,,2.185089974293061,0.022121014964216024,3.7043185074212355,,-0.8660254037844384,-0.5000000000000004,1903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005204944697462577,True
2024-08-05,510500,中证500ETF南方,CSI_500,4.617,-0.019953300785395922,-0.04251347988386567,-0.0012978585334199044,-0.03430244718678099,-0.016613418530351476,-0.142299832806985,0.025536087730477847,0.016076934098140153,0.011949310631179344,-0.004513217279174753,-0.048179074446680015,-0.048825710754017315,-0.14038354123999264,0.0,,,3.459987263850549,0.03530431015811119,1.8251717280842175,,-0.8660254037844384,-0.5000000000000004,1903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005198180636777128,True
2024-08-05,512100,中证1000ETF南方,CSI_1000,1.823,-0.027733333333333388,-0.04804177545691912,0.0,-0.03031914893617016,-0.0021893814997263616,-0.15679925994449584,0.02801863127564668,0.01761716444706155,0.014751249721392804,0.004109478660256238,-0.0538180031513138,-0.04804177545691912,-0.15990783410138243,0.0,,,4.053333333333325,0.04168952276467353,4.6412659317459966,,-0.8660254037844384,-0.5000000000000004,1903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-05,512500,中证500ETF华夏,CSI_500,2.574,-0.01830663615560646,-0.03955223880597025,0.0,-0.03123823861497932,-0.01567877629063108,-0.13711029165269872,0.024396765385648295,0.015415099517201143,0.011467537056349453,-0.004122888682005388,-0.0467856733212999,-0.04560622914349288,-0.13595166163142003,0.0,,,3.3180778032036686,0.033799533799533876,1.0454495923603475,,-0.8660254037844384,-0.5000000000000004,1903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0031080031080030768,True
2024-08-06,159531,中证2000ETF南方,CSI_2000,0.769,0.021248339973439556,-0.01913265306122447,0.014511873350923521,0.03221476510067123,0.011842105263157876,-0.11609195402298844,0.02603031215387509,0.018273609774699353,0.016160815020781788,0.017765495459928893,-0.05103442534238012,-0.021628498727735423,-0.13303269447576094,0.0,,,1.5936254980079694,0.01560468140442134,-0.06490261807951514,,-0.8660254037844384,-0.5000000000000004,323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011703511053316018,True
2024-08-06,159601,中证A50ETF华夏,CSI_A50,0.712,-0.005586592178770999,-0.02997275204359673,-0.016574585635359185,-0.04429530201342291,-0.051930758988016024,-0.06561679790026254,0.013761180327073791,0.009305579626655503,0.007865638199276175,-0.025137787337007778,-0.010047241998802359,-0.07170795306388533,-0.08600770218228504,0.0,,,2.234636871508382,0.02247191011235957,-0.2571426350536691,,-0.8660254037844384,-0.5000000000000004,1002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004213483146067398,True
2024-08-06,159627,中证A100ETF华夏,CSI_A100,0.9,-0.0033222591362126463,-0.025974025974025983,-0.00990099009900991,-0.032258064516129115,-0.027027027027027084,-0.07312049433573631,0.013446313774674336,0.009361197363334874,0.006593961685739895,-0.01616031027795739,-0.012745741078867612,-0.059561128526645746,-0.07786885245901631,0.0,,,1.5503875968992262,0.015555555555555569,-0.2799428227505266,,-0.8660254037844384,-0.5000000000000004,615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0033333333333332993,True
2024-08-06,159800,中证800ETF鹏华,CSI_800,0.974,0.0010277492291881352,-0.02208835341365467,-0.004089979550102263,-0.01814516129032262,,,0.014586047621661751,0.010137249445967899,0.010137249445967899,-0.01031617688061126,0.0,-0.046966731898238745,-0.046966731898238745,0.0,,,1.6443987667009263,0.016427104722792622,1.0793313152799366,,-0.8660254037844384,-0.5000000000000004,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002053388090349051,True
2024-08-06,159845,中证1000ETF华夏,CSI_1000,1.931,0.014713610089332585,-0.02720403022670026,0.0088819226750263,0.011524358302776427,-0.008217770929635382,-0.13057181449797395,0.026811649016438753,0.0162116378678354,0.014118944738899714,0.005791356721834617,-0.04971055849979633,-0.031108881083793283,-0.1421590404264771,0.0,,,1.7341040462427701,0.017089590885551485,0.6688720445944365,,-0.8660254037844384,-0.5000000000000004,1224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009839461418953976,True
2024-08-06,510300,沪深300ETF华泰柏瑞,CSI_300,3.197,0.0,-0.022921760391197976,-0.0071428571428572285,-0.028267477203647418,-0.019325153374233017,-0.07171893147502906,0.014887833678712003,0.010110100110663925,0.007403701137361769,-0.013819554365030906,-0.013285544086581336,-0.0566538802006491,-0.07947019867549665,0.0,,,1.7829214888958378,0.01782921488895838,-0.15176756250024181,,-0.8660254037844384,-0.5000000000000004,1904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0043791054113231365,True
2024-08-06,510310,沪深300ETF易方达,CSI_300,3.072,-0.0006506180871826972,-0.02414231257941557,-0.008392511297611316,-0.029077117572692823,-0.01978302488832162,-0.0730235365117683,0.014961491415332259,0.010226359629103737,0.007502946542331305,-0.013863391783250134,-0.013468504100920042,-0.05651105651105648,-0.08133971291866027,0.0,,,1.9518542615484729,0.019531250000000017,-0.2452020942357046,,-0.8660254037844384,-0.5000000000000004,1904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0032552083333333703,True
2024-08-06,510500,中证500ETF南方,CSI_500,4.668,0.011046133853151341,-0.022817667992463875,0.010608356787183526,0.005817711700064621,-0.02404348735103501,-0.12812850205453863,0.025987234569933897,0.015673667497485177,0.012069396824944208,-0.0012275651879446459,-0.04714399994622109,-0.03831891223732997,-0.13088810277415752,0.0,,,1.8626813948451246,0.018423307626392334,0.11866594087848026,,-0.8660254037844384,-0.5000000000000004,1904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003641816623821792,True
2024-08-06,512100,中证1000ETF南方,CSI_1000,1.849,0.014262205156335694,-0.027865404837013608,0.00983069361004918,0.012595837897042772,-0.010171306209850184,-0.13638486688463336,0.0287172292305243,0.017158677766604166,0.014883066637125044,0.006557024615715612,-0.051955772203067574,-0.034464751958224626,-0.14792626728110603,0.0,,,1.8102029621503095,0.017847485127095802,1.1195361192570057,,-0.8660254037844384,-0.5000000000000004,1904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011357490535424453,True
2024-08-06,512500,中证500ETF华夏,CSI_500,2.597,0.008935508935508985,-0.022581859239744095,0.010112796577207206,0.005809450038729791,-0.024417731029301226,-0.12470508931580726,0.024668625582724014,0.014965483298296303,0.011552965000833445,-0.000913103028458484,-0.04583159385039837,-0.03707823507601038,-0.12823094998321583,0.0,,,1.8648018648018665,0.018482864844050845,-0.08791671957224079,,-0.8660254037844384,-0.5000000000000004,1904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0034655371582594796,True
2024-08-07,159531,中证2000ETF南方,CSI_2000,0.769,0.0,-0.007741935483870921,-0.021628498727735423,0.051983584131326976,0.019893899204244114,-0.1221461187214612,0.018069320633324025,0.018162057212520708,0.016121477571574883,0.01229211858279089,-0.04797763824860757,-0.021628498727735423,-0.13303269447576094,0.0,,,1.3003901170351118,0.013003901170351117,-0.36772741785584273,,-0.8660254037844384,-0.5000000000000004,324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016905071521456483,True
2024-08-07,159601,中证A50ETF华夏,CSI_A50,0.711,-0.001404494382022503,-0.0193103448275862,-0.0378890392422192,-0.04048582995951422,-0.048192771084337394,-0.0657030223390277,0.004690399040327379,0.009286892393621654,0.007865689345230941,-0.030319363967120316,-0.01134622643604144,-0.07301173402868322,-0.0872913992297818,0.0,,,1.264044943820226,0.012658227848101278,-0.6851259292315843,,-0.8660254037844384,-0.5000000000000004,1003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
2024-08-07,159627,中证A100ETF华夏,CSI_A100,0.899,-0.0011111111111110628,-0.013172338090010949,-0.03125,-0.02600216684723733,-0.02600216684723733,-0.07319587628865976,0.005154319709435535,0.00935921443819953,0.006593925446202107,-0.021143473570657934,-0.012779552715655118,-0.06060606060606055,-0.07889344262295073,0.0,,,0.7777777777777785,0.007786429365962187,0.11399021767539108,,-0.8660254037844384,-0.5000000000000004,616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.007786429365962189,True
