date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable,ret_1_zscore,ret_3_zscore,ret_5_zscore,ret_10_zscore,ret_20_zscore,ret_60_zscore,vol_5_norm,vol_20_norm,vol_60_norm,volume_chg_5_clip,liquidity_shock_20_norm,turnover_ratio
2025-04-16,159601,中证A50ETF华夏,CSI_A50,0.802,0.0037546933667083,0.0100755667506298,0.0361757105943152,-0.0278787878787877,-0.0531286894923257,0.0151898734177216,0.0057416662085082,0.0187782693328708,0.0130213373930994,-0.0204935688350049,-0.007795644209241,-0.0575793184488836,-0.0575793184488836,0.0,,,1.5018773466833553,0.0149625935162094,0.0417079916078579,,0.8660254037844387,-0.4999999999999998,1255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0087281795511222,True,0.30665915857742726,0.4596910162432719,1.3091659654206604,-0.7886546390992657,-1.0743631194114467,0.05148420516016804,0.5813587592725077,1.7763267354864098,1.1934149554684246,0.0417079916078579,,
2025-04-16,159627,中证A100ETF华夏,CSI_A100,1.021,-0.0009784735812133,0.0019627085377822,0.0261306532663314,-0.0349716446124764,-0.0641613198900091,0.0149105367793238,0.0076346770048542,0.0147332690000999,0.0112340554136812,-0.0239885084989224,-0.0076341923119565,-0.0692798541476755,-0.0692798541476755,0.0,,,1.1741682974559695,0.0117531831537708,-0.7805563727893825,,0.8660254037844387,-0.4999999999999998,868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0097943192948091,True,-0.12701081223429167,0.032472761857721806,0.8754478462217886,-1.034571517834184,-1.4356358092270614,-0.07272184047652164,0.8579981915038805,1.5138415764351039,1.1137470659388422,-0.7805563727893825,,
2025-04-16,159800,中证800ETF鹏华,CSI_800,1.108,0.0,0.0036231884057971,0.0183823529411764,-0.0373588184187662,-0.0689075630252099,0.0174471992653812,0.0051121006095101,0.0191226215244019,0.0145399598078032,-0.0242611380679312,-0.0104037831938884,-0.0657672849915681,-0.0689075630252099,0.0,,,1.5342960288808776,0.0153429602888087,-0.960239514957158,,0.8660254037844387,-0.4999999999999998,278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0099277978339349,True,-0.07133859456250657,0.03244477894020836,0.43554987334641887,-1.0847638561504214,-1.5170915054273597,-0.5507461637153108,0.5037252247616943,1.6710330418761123,1.204892845864581,-0.960239514957158,,
2025-04-16,159845,中证1000ETF华夏,CSI_1000,2.376,-0.012879102617366,-0.0037735849056603,0.0330434782608695,-0.0671378091872793,-0.1167286245353159,0.049469964664311,0.0145461386610237,0.0251126450288366,0.0190553489422117,-0.040106145588324,-0.0135837233283095,-0.1117757009345794,-0.1167286245353159,0.0,,,2.3265475695887017,0.0235690235690235,0.5715552500429628,,0.8660254037844387,-0.4999999999999998,1477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248316498316498,True,-0.8175499736496035,-0.18068952779634118,0.7980346987437091,-1.3857329196011825,-1.6645079484392544,0.16308919935664679,1.1005171622709762,1.7377640305862045,1.2537466873986725,0.5715552500429628,,
2025-04-16,510300,沪深300ETF华泰柏瑞,CSI_300,3.649,0.0024725274725274,0.0055111600992008,0.0264416315049225,-0.0323521612304428,-0.0624357656731757,0.0144564915207117,0.0070177067129347,0.0175090051997692,0.0127203255612651,-0.0229832531383563,-0.0107432522270974,-0.0638789122626988,-0.0638789122626988,0.0,,,1.5934065934065889,0.0158947656892298,0.2820232629651582,,0.8660254037844387,-0.4999999999999998,2157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0060290490545353,True,0.14812054667602048,0.16706416715563518,0.7364089942023875,-0.8075130925785179,-1.145686619020547,-0.08249963610909558,0.6450049892627453,1.454579661137057,0.992868867351702,0.2820232629651582,,
2025-04-16,510310,沪深300ETF易方达,CSI_300,3.527,0.0031285551763367,0.0051296665716729,0.0252906976744187,-0.0318418885533899,-0.0619680851063828,0.0140885566417481,0.0063355308777595,0.0207035951151729,0.0141466446206639,-0.0222803623864062,-0.0111059121435649,-0.0639596602972398,-0.0639596602972398,0.0,,,1.5642775881683777,0.0155939892259711,1.11305884761261,,0.8660254037844387,-0.4999999999999998,2157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0065211227672241,True,0.19969489167662655,0.1562105677434336,0.7245699204777732,-0.8229232136525934,-1.17249427549247,-0.09930735807492046,0.5986512935610689,1.7651310987653093,1.1323377345706829,1.11305884761261,,
2025-04-16,510500,中证500ETF南方,CSI_500,5.483,-0.0088575560375995,-0.0050807475957177,0.0218039508013416,-0.0585508241758242,-0.095811345646438,0.0316086547507055,0.011286208872947,0.0237404842383106,0.0168584673045751,-0.0328366591200266,-0.0117449130911121,-0.0922185430463576,-0.095811345646438,0.0,,,1.644974692697039,0.0165967536020427,0.8828022327421747,,0.8660254037844387,-0.4999999999999998,2157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0151376983403246,True,-0.6424415868836744,-0.253567523860211,0.5411683266119321,-1.368783153615093,-1.6267814734721289,-0.03482212751703094,0.9323125410028691,1.7931687078868412,1.2105754559411452,0.8828022327421747,,
2025-04-16,512100,中证1000ETF南方,CSI_1000,2.294,-0.0129087779690189,-0.0034752389226759,0.0347316193053675,-0.0682372055239642,-0.119047619047619,0.0513290559120074,0.015096991935174,0.0251960015051365,0.0192370427136295,-0.0406625879219212,-0.0137171865058458,-0.1129156999226603,-0.119047619047619,0.0,,,2.3235800344234008,0.0235396687009589,-0.3364575312421907,,0.8660254037844387,-0.4999999999999998,2157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257192676547515,True,-0.8048789635373527,-0.17893219521157688,0.8157473942463883,-1.4354829008169296,-1.7991192935864873,0.10015078543188524,1.0719479060519286,1.6429480158952767,1.196549283428277,-0.3364575312421907,,
2025-04-16,512500,中证500ETF华夏,CSI_500,3.041,-0.0091234929944606,-0.004582651391162,0.0221848739495797,-0.0582223598637349,-0.0949404761904761,0.0304981362250085,0.0116150334368323,0.0240839449374583,0.0168833125351607,-0.0323846908734053,-0.0116082603254066,-0.0914251568568867,-0.0949404761904761,0.0,,,1.5640273704789849,0.0157842814863531,-0.4411088127881643,,0.8660254037844387,-0.4999999999999998,2157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0151266030910885,True,-0.6791814140219959,-0.24198695362898245,0.577007637760698,-1.4076090608466947,-1.6618793851187132,-0.03670447683408448,0.9968416202723832,1.8831815533632568,1.2530342396878098,-0.4411088127881643,,
2025-04-16,563360,中证A500ETF华泰柏瑞,CSI_A500,0.967,0.0010351966873705,0.0031120331950207,0.0287234042553192,-0.0406746031746032,-0.0737547892720307,0.012565445026178,0.0081496640225988,0.0228679855986892,0.0152566606292525,-0.0255581371855743,-0.0146817299557061,-0.0719769673704415,-0.0737547892720307,0.0,,,1.3457556935817818,0.0134436401240951,-0.1277375841633206,,0.8660254037844387,-0.4999999999999998,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0082730093071354,True,0.01713022815947785,0.02245108861012081,1.0568601819885008,-1.5866159606455685,-2.061758523373574,-0.5263350077233673,0.8242082002681919,2.127712120941227,1.35334542829475,-0.1277375841633206,,
2025-04-17,159352,中证A500ETF,CSI_A500,0.949,-0.0010526315789474,-0.0010526315789474,0.0074309978768578,-0.0414141414141414,-0.0741463414634145,-0.016580310880829,0.0027618610296,0.0237340645186715,0.0153485359741256,-0.0211449200618875,-0.017896336316056,-0.0668633235004916,-0.0768482490272374,0.0,,,0.9473684210526324,0.0094836670179136,0.0114741777869655,,0.8660254037844387,-0.4999999999999998,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0084299262381453,True,-0.1682452773342984,-0.2033185984333672,0.1299350916773589,-1.5998190474887246,-2.056011944675672,-0.9408532740493586,0.2793109988487976,2.1970875372027354,1.3510452169546323,0.0114741777869655,,
2025-04-17,159531,中证2000ETF南方,CSI_2000,1.016,0.0079365079365079,-0.0116731517509727,0.0221327967806841,-0.0712979890310786,-0.1233822260569456,0.016,0.0156383324172537,0.0277462401402944,0.0203559672676484,-0.0387215734480639,-0.0175729237629279,-0.1271477663230239,-0.1301369863013698,0.0,,,2.5793650793650817,0.0255905511811023,-0.6075976266806895,,0.8660254037844387,-0.4999999999999998,577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216535433070865,True,0.3619083813824462,-0.39874211739176,0.38240448242400904,-1.2750026662050953,-1.5681621081641968,-0.2434005374151059,0.9636889511242673,1.5846257902293537,1.117571573203216,-0.6075976266806895,,
2025-04-17,159601,中证A50ETF华夏,CSI_A50,0.803,0.0012468827930174,0.0050062578222778,0.0229299363057324,-0.020731707317073,-0.0564042303172737,-0.0012437810945273,0.0045583756010603,0.0187234077681994,0.012820690293943,-0.0131473365841613,-0.0107065073581793,-0.0497041420118342,-0.0564042303172737,0.0,,,0.8728179551122203,0.0087173100871731,-0.1192438221492108,,0.8660254037844387,-0.4999999999999998,1256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0087173100871731,True,0.09084629398970982,0.21260503193386507,0.8153660019471697,-0.6008492379419278,-1.135789087616396,-0.12271925965354777,0.46154748247182137,1.7711371164459673,1.1750255042411257,-0.1192438221492108,,
2025-04-17,159627,中证A100ETF华夏,CSI_A100,1.023,0.0019588638589618,0.0019588638589618,0.0098716683119446,-0.0294117647058824,-0.0674567000911577,-0.0077594568380213,0.002515010514489,0.0146441854145615,0.0107654113259219,-0.0185959348421509,-0.0110250439576105,-0.0571428571428571,-0.0674567000911577,0.0,,,0.3917727717923608,0.0039100684261974,-0.8526904062477609,,0.8660254037844387,-0.4999999999999998,869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0068426197458457,True,0.14159447734808525,0.03228646692182817,0.2826561537222651,-0.8876820136890331,-1.5007635460787683,-0.3498998946087835,0.2826412265604437,1.5046882489851654,1.0672855737624856,-0.8526904062477609,,
2025-04-17,159800,中证800ETF鹏华,CSI_800,1.109,0.000902527075812,0.0,0.0072661217075387,-0.0348128807658834,-0.0649241146711635,-0.0107047279214986,0.0021816297401835,0.0191466221951791,0.0140335632667866,-0.0195193201434071,-0.0135927699270879,-0.0569727891156461,-0.0680672268907562,0.0,,,0.8122743682310576,0.0081154192966637,-0.9566152337118496,,0.8660254037844387,-0.4999999999999998,279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006311992786294,True,-0.0013795254530431032,-0.1211622130060405,0.08010851090916621,-1.0262718364013124,-1.4496421454393889,-0.8967125794387277,0.21496876043017543,1.6731303439559926,1.1629289355438648,-0.9566152337118496,,
2025-04-17,159845,中证1000ETF华夏,CSI_1000,2.379,0.0012626262626262,-0.0153145695364238,0.011049723756906,-0.0692488262910798,-0.1106542056074766,0.0042211903756859,0.0112904767694216,0.0251633856903575,0.018100126199142,-0.0322567597629785,-0.0195182888944703,-0.106981981981982,-0.1156133828996281,0.0,,,1.7676767676767786,0.0176544766708702,-0.3459906746111343,,0.8660254037844387,-0.4999999999999998,1478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142917192097518,True,0.044747564307883084,-0.5676990691174015,0.2208191725937562,-1.426074685836735,-1.5854972897787312,-0.18723170857067026,0.854203561819738,1.7412752217163274,1.1908978068306262,-0.3459906746111343,,
2025-04-17,510300,沪深300ETF华泰柏瑞,CSI_300,3.652,0.0008221430528911,0.004124278251306,0.0093974571586512,-0.0307855626326962,-0.0631092868137506,-0.011637347767253,0.0010043559227394,0.0174997745248197,0.0122199420304109,-0.0179081935379471,-0.013826151329642,-0.0551099611901682,-0.0631092868137506,0.0,,,0.8221430528912098,0.0082146768893757,-0.0295818146729678,,0.8660254037844387,-0.4999999999999998,2158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0052026286966044,True,0.02889696081855277,0.11157159301505873,0.21764378768861106,-0.7731441320673529,-1.1565238860918232,-0.33462252067640447,0.09231143558172368,1.4538128127703498,0.9538120659256822,-0.0295818146729678,,
2025-04-17,510310,沪深300ETF易方达,CSI_300,3.531,0.0011341083073432,0.0039806653397782,0.0103004291845494,-0.0299450549450549,-0.0628980891719744,-0.011478163493841,0.0016829211256108,0.0206918810575892,0.0137066771704564,-0.0170343479475006,-0.0141820867993263,-0.0541119742834181,-0.0628980891719744,0.0,,,0.850581230507508,0.0084961767204757,0.4505726634310467,,0.8660254037844387,-0.4999999999999998,2158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0050977060322854,True,0.051723198175725495,0.10845491915652489,0.2520010081593607,-0.7800826226658539,-1.1878444372409938,-0.35287595854473,0.15902107151665282,1.7641323907042845,1.097121486533668,0.4505726634310467,,
2025-04-17,510500,中证500ETF南方,CSI_500,5.486,0.0005471457231442,-0.0124212421242123,0.002375296912114,-0.0591665237523582,-0.0917218543046357,-0.0029080334423845,0.00718722224395,0.0237696554320225,0.0162379946344662,-0.027653345561003,-0.0165037682014101,-0.0853617872624208,-0.0953166226912929,0.0,,,1.5137698340324677,0.0151294203426905,-0.1581384948337302,,0.8660254037844387,-0.4999999999999998,2158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0103900838497996,True,-0.0013816981742214333,-0.5248350334338627,-0.017078556326076057,-1.3818454617718836,-1.5652872081866345,-0.3513492891765006,0.593710209375179,1.795372069503681,1.1660204574382709,-0.1581384948337302,,
2025-04-17,512100,中证1000ETF南方,CSI_1000,2.295,0.0004359197907584,-0.0162880411487356,0.0101232394366197,-0.0708502024291498,-0.1125290023201855,0.0039370078740157,0.0113580796022886,0.0252355317498504,0.0182364927029307,-0.0328915687875551,-0.0197501641856392,-0.1087378640776699,-0.1186635944700461,0.0,,,1.7872711421098486,0.0178649237472766,-0.4004113712030531,,0.8660254037844387,-0.4999999999999998,2158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152505446623094,True,-0.011891146550693791,-0.5996387765241216,0.17763234027736471,-1.4856573135647586,-1.7106779297672623,-0.279913227535204,0.80646990464886,1.6455256525535105,1.1343148009167017,-0.4004113712030531,,
2025-04-17,512500,中证500ETF华夏,CSI_500,3.044,0.0009865175928971,-0.0123296560674885,0.0026350461133068,-0.0584596350139189,-0.0905288317896623,-0.0026212319790301,0.0073786110391036,0.0241170430620669,0.0162980023047179,-0.0272127236580516,-0.016307522216196,-0.0839602768582605,-0.094047619047619,0.0,,,1.644195988161783,0.0164257555847568,-0.6268153466273463,,0.8660254037844387,-0.4999999999999998,2158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0101839684625493,True,0.030497269509921314,-0.5391576497505108,-0.007196455313425327,-1.4128266579858793,-1.5933307243429755,-0.34979747385043475,0.6332574609949375,1.8857695752955312,1.2095940819547224,-0.6268153466273463,,
2025-04-17,563360,中证A500ETF华泰柏瑞,CSI_A500,0.966,-0.0010341261633919,-0.0020661157024793,0.0083507306889352,-0.0397614314115308,-0.072936660268714,-0.0162932790224032,0.0034970428956954,0.0228721758256434,0.014809397814191,-0.0201805090761587,-0.0182035411446492,-0.0657640232108317,-0.074712643678161,0.0,,,0.9307135470527412,0.0093167701863354,-0.3342425507248885,,0.8660254037844387,-0.4999999999999998,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0082815734989647,True,-0.16662676845202548,-0.2584265686517334,0.17392090272993813,-1.5571809525998634,-2.043132802817415,-0.9363274303945545,0.35366997011524093,2.1281019933522214,1.313670882159199,-0.3342425507248885,,
2025-04-18,159352,中证A500ETF,CSI_A500,0.952,0.0031612223393044,0.0031612223393044,0.0052798310454065,-0.0305498981670061,-0.0639134709931169,-0.0062630480167015,0.0021085975867771,0.0237575606584568,0.0153258002597724,-0.0168175937904269,-0.021089423206808,-0.051792828685259,-0.0739299610894942,0.0,,,0.7376185458377247,0.0073529411764705,0.1157595615870645,,0.8660254037844387,-0.4999999999999998,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0052521008403361,True,0.20145589407296052,0.02227453618789752,0.03778961542883904,-1.252703429382684,-1.8251214968762204,-0.7951675981361548,0.21324552242882913,2.199262599794903,1.3490439200112159,0.1157595615870645,,
2025-04-18,159531,中证2000ETF南方,CSI_2000,1.014,-0.0019685039370078,-0.0126582278481012,0.0099601593625497,-0.0628465804066543,-0.1288659793814432,0.0201207243460763,0.0154908726218792,0.0276565825531058,0.0203408823317906,-0.0299509547164422,-0.0248421248142642,-0.1089630931458698,-0.131849315068493,0.0,,,1.5748031496063006,0.0157790927021696,-0.621252143414766,,0.8660254037844387,-0.4999999999999998,578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026627218934911,True,-0.14475877632453424,-0.4260743618834305,0.11810457788963687,-1.1410509965054791,-1.6283858594049654,-0.2161384391608607,0.9546019607888613,1.5795053225829114,1.1167433887560412,-0.621252143414766,,
2025-04-18,159601,中证A50ETF华夏,CSI_A50,0.804,0.0012453300124533,0.0062578222778473,0.0125944584382871,-0.014705882352941,-0.0485207100591714,0.0049999999999998,0.0025192913245947,0.0187144426499421,0.0128044056196885,-0.008168316831683,-0.0132904565159872,-0.0359712230215826,-0.0552291421856638,0.0,,,0.7471980074719807,0.0074626865671641,-0.1574210070425187,,0.8660254037844387,-0.4999999999999998,1257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0087064676616914,True,0.0907126674610038,0.2736082258212003,0.43006133932547136,-0.44250731568140667,-0.9879500312294395,-0.05653262421014824,0.2550848526412166,1.7702890628279824,1.1735330021106956,-0.1574210070425187,,
2025-04-18,159627,中证A100ETF华夏,CSI_A100,1.026,0.0029325513196483,0.0039138943248533,0.0068694798822375,-0.0219256434699712,-0.0543778801843317,0.0,0.0014838713805091,0.0145958040309394,0.0107537461674927,-0.014456437933693,-0.0138288266882099,-0.042910447761194,-0.0647219690063809,0.0,,,0.4887585532746936,0.0048732943469786,-0.84,,0.8660254037844387,-0.4999999999999998,870,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0058479532163742,True,0.23063348211589832,0.12701798867621988,0.1731983760417224,-0.6899020877216895,-1.2422823119784547,-0.2550277396452969,0.1667600292837127,1.4997170677726257,1.0661290870356699,-0.84,,
2025-04-18,159800,中证800ETF鹏华,CSI_800,1.112,0.0027051397655546,0.0036101083032491,0.0072463768115942,-0.0262697022767073,-0.0544217687074828,0.000900090009001,0.0021787762652495,0.0191474646543661,0.0139896255656259,-0.015313595809845,-0.0164013155979858,-0.0463121783876498,-0.0655462184873948,0.0,,,1.803426510369704,0.0179856115107913,-0.8842625264643613,,0.8660254037844387,-0.4999999999999998,280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0044964028776977,True,0.13834936370614198,0.03189024106314626,0.07947716809448477,-0.8299953233676064,-1.2718121723451112,-0.7540979286588365,0.2146875908264695,1.6732039623736406,1.159287919853859,-0.8842625264643613,,
2025-04-18,159845,中证1000ETF华夏,CSI_1000,2.372,-0.0029424127784783,-0.0145409223099294,-0.0054507337526205,-0.0613375544123467,-0.1096096096096097,0.0089323692045937,0.0093988959329917,0.0251682124193786,0.018075930382508,-0.0275658630861561,-0.0254436110101444,-0.0911877394636014,-0.1182156133828996,0.0,,,1.176965111391342,0.0118043844856661,0.6450284527373265,,0.8660254037844387,-0.4999999999999998,1479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193929173693088,True,-0.21165636218017164,-0.5417559743253153,-0.21222741166996742,-1.274889420599816,-1.5719101106911395,-0.1507572521749347,0.7110922370327729,1.7416092254052506,1.189305843070436,0.6450284527373265,,
2025-04-18,510300,沪深300ETF华泰柏瑞,CSI_300,3.662,0.0027382256297918,0.006043956043956,0.0090934141636813,-0.0229455709711846,-0.0525226390685641,-0.002723311546841,0.0009222917437904,0.0174983961639917,0.0121988132297662,-0.0134274471623868,-0.0164821768176719,-0.0408590885280252,-0.0605438686505901,0.0,,,0.876232201533407,0.0087383943200437,0.5986960085811317,,0.8660254037844387,-0.4999999999999998,2159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0024576734025123,True,0.16731455183499064,0.18838265114257763,0.20838977961111613,-0.6011457885159571,-0.9861798210099451,-0.2484936647336022,0.0847688284271251,1.4536983039445632,0.9521628842075284,0.5986960085811317,,
