index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
13,002811.SZ,002811,郑中设计,11.54,-1.87074829932,2026-06-03 00:00:00,装修装饰Ⅱ,深圳市,,0.12,2.49,32.61,24.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603936.SH,603936,博敏电子,21.71,-1.897876186173,2026-06-03 00:00:00,元件,梅州市,,-0.02,-0.25,136.86,-322.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300453.SZ,300453,三鑫医疗,9.08,-2.155172413793,2026-06-03 00:00:00,医疗器械,南昌市,,0.132,5.03,32.68,17.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300489.SZ,300489,光智科技,135.5,-1.203062340503,2026-06-03 00:00:00,光学光电子,衢州市,,0.1117,2.34,187.87,306.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300374.SZ,300374,中铁装配,12.17,-0.571895424837,2026-06-03 00:00:00,基础建设,北京市,,-0.14,-4.59,29.92,-22.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603779.SH,603779,威龙股份,9.12,-3.492063492063,2026-06-03 00:00:00,非白酒,烟台市,,-0.02,-1.52,30.29,-100.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603569.SH,603569,长久物流,5.97,-1.970443349754,2026-06-03 00:00:00,物流,北京市,,0.0016,0.04,36.03,947.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300688.SZ,300688,创业黑马,24.24,-2.533172496984,2026-06-03 00:00:00,教育,北京市,,-0.03,-1.22,35.97,-226.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,003033.SZ,003033,征和工业,64.73,2.615726062143,2026-06-03 00:00:00,摩托车及其他,青岛市,,0.4,2.33,52.27,40.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688020.SH,688020,方邦股份,138.5,-3.282122905028,2026-06-03 00:00:00,元件,广州市,,-0.26,-1.31,114.11,-164.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002885.SZ,002885,京泉华,42.19,1.175059952038,2026-06-03 00:00:00,其他电子Ⅱ,深圳市,,0.1136,2.02,100.1,92.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603980.SH,603980,吉华集团,5.73,1.41592920354,2026-06-03 00:00:00,化学制品,杭州市,,0.027,0.47,38.78,53.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300656.SZ,300656,民德电子,30.26,-1.848848524165,2026-06-03 00:00:00,其他电子Ⅱ,深圳市,,-0.1546,-3.04,40.21,-49.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300791.SZ,300791,仙乐健康,18.14,1.397428731135,2026-06-03 00:00:00,食品加工,汕头市,,0.1637,1.68,46.7,28.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300720.SZ,300720,海川智能,72.4,8.059701492537,2026-06-03 00:00:00,通用设备,佛山市,,0.04,1.21,133.32,498.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002917.SZ,002917,金奥博,13.01,-4.267844002943,2026-06-03 00:00:00,化学制品,深圳市,,0.1121,2.22,33.9,29.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002989.SZ,002989,中天精装,28.44,4.366972477064,2026-06-03 00:00:00,装修装饰Ⅱ,深圳市,,-0.04,-0.62,52.14,-159.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301229.SZ,301229,纽泰格,14.6,-0.815217391304,2026-06-03 00:00:00,汽车零部件,淮安市,,-0.0534,-0.78,18.87,-68.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301028.SZ,301028,鼎熔岩,18.88,-3.967446592065,2026-06-03 00:00:00,通用设备,厦门市,,0.15,3.46,46.88,31.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300902.SZ,300902,国安达,15.01,-1.959503592423,2026-06-03 00:00:00,专用设备,厦门市,,-0.0375,-0.84,18.73,-100.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300730.SZ,300730,科创信息,14.57,0.0,2026-06-03 00:00:00,软件开发,长沙市,,-0.05,-7.51,30.12,-69.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603278.SH,603278,大业股份,12.25,-2.623211446741,2026-06-03 00:00:00,通用设备,潍坊市,,-0.07,-1.27,41.87,-42.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603535.SH,603535,嘉诚国际,7.03,-1.40252454418,2026-06-03 00:00:00,物流,广州市,,0.04,0.71,35.92,48.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603200.SH,603200,上海洗霸,48.52,0.227225779798,2026-06-03 00:00:00,环境治理,上海市,,0.0106,0.17,85.14,1144.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002876.SZ,002876,三利谱,31.07,2.203947368421,2026-06-03 00:00:00,光学光电子,深圳市,,0.19,1.39,46.28,40.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601121.SH,601121,宝地矿业,6.55,-1.355421686747,2026-06-03 00:00:00,冶钢原料,乌鲁木齐市,,0.042,1.13,52.4,43.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002961.SZ,002961,瑞达期货,20.75,-1.798390913393,2026-06-03 00:00:00,多元金融,厦门市,,0.43,5.19,98.96,12.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300617.SZ,300617,安靠智电,62.85,-2.102803738318,2026-06-03 00:00:00,电网设备,常州市,,0.3,1.63,87.31,53.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603960.SH,603960,克来机电,21.8,7.072691552063,2026-06-03 00:00:00,自动化设备,上海市,,0.01,0.25,57.16,505.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603787.SH,603787,新日股份,10.24,-1.633045148895,2026-06-03 00:00:00,摩托车及其他,无锡市,,0.11,1.64,23.57,23.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300996.SZ,300996,普联软件,11.86,-3.341483292584,2026-06-03 00:00:00,软件开发,济南市,,0.0208,0.45,39.51,199.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603970.SH,603970,中农立华,11.46,-1.630901287554,2026-06-03 00:00:00,农化制品,北京市,,0.2043,3.43,30.8,14.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002935.SZ,002935,天奥电子,19.07,-0.313643491898,2026-06-03 00:00:00,军工电子Ⅱ,成都市,,-0.0121,-0.32,79.16,-395.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,920247.BJ,920247,华密新材,17.07,-2.121559633028,2026-06-03 00:00:00,汽车零部件,邢台市,,0.08,2.44,23.41,68.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603711.SH,603711,香飘飘,14.06,-1.747030048917,2026-06-03 00:00:00,饮料乳品,湖州市,,0.23,2.64,58.05,15.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300908.SZ,300908,仲景食品,23.85,-3.048780487805,2026-06-03 00:00:00,调味发酵品Ⅱ,南阳市,,0.3679,2.94,29.43,16.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688719.SH,688719,爱科赛博,79.09,11.567216814783,2026-06-03 00:00:00,其他电源设备Ⅱ,西安市,,-0.15,-1.04,70.96,-129.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603985.SH,603985,恒润股份,22.82,0.528634361233,2026-06-03 00:00:00,风电设备,无锡市,,0.149,1.97,100.6,38.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002752.SZ,002752,昇兴股份,6.55,-1.355421686747,2026-06-03 00:00:00,包装印刷,福州市,,0.16,4.19,63.9,10.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300161.SZ,300161,华中数控,31.94,-0.1875,2026-06-03 00:00:00,通用设备,武汉市,,-0.398,-5.0,62.28,-20.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002213.SZ,002213,大为股份,35.08,2.036067481094,2026-06-03 00:00:00,半导体,深圳市,,0.0659,2.85,72.49,133.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002362.SZ,002362,汉王科技,16.19,-2.469879518072,2026-06-03 00:00:00,软件开发,北京市,,-0.1729,-4.56,33.61,-23.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002393.SZ,002393,力生制药,14.6,-1.417960837272,2026-06-03 00:00:00,化学制药,天津市,,0.2,1.12,43.83,21.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002154.SZ,002154,报喜鸟,4.01,-3.373493975904,2026-06-03 00:00:00,服装家纺,温州市,,0.16,4.98,47.31,6.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002178.SZ,002178,延华智能,5.52,-1.604278074866,2026-06-03 00:00:00,软件开发,上海市,,-0.008,-1.31,39.29,-172.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002115.SZ,002115,三维通信,12.11,0.248344370861,2026-06-03 00:00:00,通信服务,杭州市,,0.0266,1.05,91.09,113.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002264.SZ,002264,新华都,6.73,-2.886002886003,2026-06-03 00:00:00,广告营销,厦门市,,0.12,4.1,44.07,14.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300022.SZ,300022,吉峰科技,8.27,-2.014218009479,2026-06-03 00:00:00,专业连锁Ⅱ,成都市,,0.0085,0.83,40.87,242.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300071.SZ,300071,福石控股,4.22,-2.988505747126,2026-06-03 00:00:00,广告营销,北京市,,-0.0007,-0.37,39.89,-1537.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300021.SZ,300021,大禹节水,3.99,-0.25,2026-06-03 00:00:00,农业综合Ⅱ,酒泉市,,0.0096,0.37,34.85,104.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002540.SZ,002540,亚太科技,5.45,-2.329749103943,2026-06-03 00:00:00,工业金属,无锡市,,0.0321,0.71,46.77,42.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002638.SZ,002638,勤上股份,4.46,1.133786848073,2026-06-03 00:00:00,照明设备Ⅱ,东莞市,,-0.0165,-1.23,60.33,-68.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002561.SZ,002561,徐家汇,7.29,-1.085481682497,2026-06-03 00:00:00,一般零售,上海市,,-0.0015,-0.03,30.21,-1251.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002480.SZ,002480,新筑股份,6.18,0.980392156863,2026-06-03 00:00:00,电力,成都市,,-0.0493,-4.6,47.44,-31.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002094.SZ,002094,青岛金王,5.2,-1.88679245283,2026-06-03 00:00:00,家居用品,青岛市,,0.0113,0.53,35.9,115.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000554.SZ,000554,泰山石油,7.04,2.773722627737,2026-06-03 00:00:00,炼化及贸易,泰安市,,0.1399,5.81,25.53,12.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000560.SZ,000560,我爱我家,2.68,-1.470588235294,2026-06-03 00:00:00,房地产服务,昆明市,,0.0023,0.06,62.67,289.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600966.SH,600966,博汇纸业,5.89,-0.169491525424,2026-06-03 00:00:00,造纸,淄博市,,0.0414,0.74,78.74,35.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600284.SH,600284,浦东建设,5.77,-2.533783783784,2026-06-03 00:00:00,基础建设,上海市,,0.0494,0.6,55.98,29.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600736.SH,600736,苏州高新,7.18,1.699716713881,2026-06-03 00:00:00,房地产开发,苏州市,,0.16,2.52,82.66,9.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000532.SZ,000532,华金资本,11.93,-3.634894991922,2026-06-03 00:00:00,多元金融,珠海市,,-0.0156,-0.33,40.99,-190.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000534.SZ,000534,万泽股份,30.84,-1.752150366359,2026-06-03 00:00:00,生物制品,汕头市,,0.1534,4.7,154.48,50.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600698.SH,600698,湖南天雁,6.56,-0.906344410876,2026-06-03 00:00:00,汽车零部件,衡阳市,,0.0017,0.25,54.48,947.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000659.SZ,000659,珠海中富,3.87,-1.023017902813,2026-06-03 00:00:00,包装印刷,珠海市,,-0.0042,-5.02,49.76,-230.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002103.SZ,002103,广博股份,6.81,-2.295552367288,2026-06-03 00:00:00,文娱用品,宁波市,,0.0386,1.63,26.43,44.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002067.SZ,002067,景兴纸业,4.9,-1.408450704225,2026-06-03 00:00:00,造纸,嘉兴市,,0.01,0.32,65.54,85.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600874.SH,600874,创业环保,5.81,-0.683760683761,2026-06-03 00:00:00,环境治理,天津市,,0.176,2.66,71.49,8.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000989.SZ,000989,九芝堂,8.07,-1.102941176471,2026-06-03 00:00:00,中药Ⅱ,长沙市,,0.1949,4.34,56.02,10.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600979.SH,600979,广安爱众,5.3,1.923076923077,2026-06-03 00:00:00,电力,广安市,,0.0195,0.59,65.81,68.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600868.SH,600868,梅雁吉祥,3.44,0.879765395894,2026-06-03 00:00:00,电力,梅州市,,-0.0077,-0.78,65.3,-111.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300288.SZ,300288,朗玛信息,10.05,-1.663405088063,2026-06-03 00:00:00,IT服务Ⅱ,贵阳市,,-0.0123,-0.39,25.79,-203.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300291.SZ,300291,百纳千成,6.3,-4.255319148936,2026-06-03 00:00:00,影视院线,北京市,,0.0142,0.66,58.58,110.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300278.SZ,300278,华昌达,4.44,-2.417582417582,2026-06-03 00:00:00,自动化设备,十堰市,,0.0011,0.1,62.58,986.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300217.SZ,300217,东方电热,5.23,2.348336594912,2026-06-03 00:00:00,家电零部件Ⅱ,镇江市,,0.0193,0.68,64.93,67.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300240.SZ,300240,飞力达,5.9,-1.666666666667,2026-06-03 00:00:00,物流,苏州市,,-0.0187,-0.49,21.44,-78.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000635.SZ,000635,英力特,7.06,-0.842696629213,2026-06-03 00:00:00,化学原料,石嘴山市,,-0.33,-11.11,25.9,-5.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300129.SZ,300129,泰胜风能,9.99,-2.536585365854,2026-06-03 00:00:00,风电设备,上海市,,0.013,0.25,71.8,203.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002686.SZ,002686,亿利达,6.32,0.0,2026-06-03 00:00:00,通用设备,台州市,,0.0029,0.1,33.04,548.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603686.SH,603686,福龙马,15.19,-1.106770833333,2026-06-03 00:00:00,环境治理,龙岩市,,0.16,1.88,63.1,24.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002769.SZ,002769,普路通,7.8,-0.510204081633,2026-06-03 00:00:00,物流,广州市,,0.01,0.32,29.09,195.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300399.SZ,300399,天利科技,19.58,-2.148925537231,2026-06-03 00:00:00,IT服务Ⅱ,上饶市,,0.01,0.37,38.69,517.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603167.SH,603167,渤海轮渡,9.11,-1.085776330076,2026-06-03 00:00:00,航运港口,烟台市,,0.1,1.35,42.74,22.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600731.SH,600731,湖南海利,5.63,-0.880281690141,2026-06-03 00:00:00,农化制品,长沙市,,0.0823,1.4,30.5,17.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300304.SZ,300304,云意电气,14.76,0.20366598778,2026-06-03 00:00:00,汽车零部件,徐州市,,0.08,2.04,126.13,46.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603399.SH,603399,永杉锂业,16.8,-1.408450704225,2026-06-03 00:00:00,能源金属,锦州市,,0.26,8.53,86.06,16.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600814.SH,600814,杭州解百,7.17,-1.646090534979,2026-06-03 00:00:00,一般零售,杭州市,,0.12,2.39,52.71,14.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300252.SZ,300252,金信诺,15.43,7.451253481894,2026-06-03 00:00:00,军工电子Ⅱ,深圳市,,0.03,0.96,86.22,124.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002441.SZ,002441,众业达,9.26,-2.731092436975,2026-06-03 00:00:00,电网设备,汕头市,,0.18,2.13,36.91,13.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002639.SZ,002639,雪人集团,15.86,0.826446280992,2026-06-03 00:00:00,通用设备,福州市,,0.0046,0.14,104.62,861.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002476.SZ,002476,宝莫股份,5.33,1.330798479087,2026-06-03 00:00:00,炼化及贸易,东营市,,0.0199,1.27,32.62,67.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002481.SZ,002481,双塔食品,4.12,-1.435406698565,2026-06-03 00:00:00,农产品加工,烟台市,,0.0125,0.62,46.07,84.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601789.SH,601789,宁波建工,4.89,-0.40733197556,2026-06-03 00:00:00,房屋建设Ⅱ,宁波市,,0.1343,2.91,53.14,10.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300222.SZ,300222,科大智能,15.11,-7.978075517661,2026-06-03 00:00:00,电网设备,上海市,,0.04,1.56,95.77,107.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002562.SZ,002562,兄弟科技,5.0,0.0,2026-06-03 00:00:00,化学制品,嘉兴市,,0.0308,0.95,40.68,40.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600215.SH,600215,派斯林,6.28,-3.680981595092,2026-06-03 00:00:00,自动化设备,长春市,,-0.05,-0.9,28.69,-31.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601339.SH,601339,百隆东方,7.28,1.111111111111,2026-06-03 00:00:00,纺织制造,宁波市,,0.16,2.62,109.17,11.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600400.SH,600400,红豆股份,2.83,0.711743772242,2026-06-03 00:00:00,服装家纺,无锡市,,0.002,0.4,64.85,289.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600067.SH,600067,冠城新材,3.05,-0.974025974026,2026-06-03 00:00:00,电网设备,福州市,,-0.02,-0.37,42.45,-51.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002427.SZ,002427,尤夫股份,4.63,-1.068376068376,2026-06-03 00:00:00,化学纤维,湖州市,,-0.0204,-2.1,45.58,-56.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002455.SZ,002455,百川股份,8.49,-0.933488914819,2026-06-03 00:00:00,化学制品,无锡市,,0.03,1.03,56.1,82.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002134.SZ,002134,天津普林,27.3,-1.727861771058,2026-06-03 00:00:00,元件,天津市,,0.05,2.29,67.59,145.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600162.SH,600162,香江控股,3.35,4.361370716511,2026-06-03 00:00:00,房地产开发,深圳市,,-0.0068,-0.38,109.49,-124.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000011.SZ,000011,深物业A,7.31,-1.747311827957,2026-06-03 00:00:00,房地产开发,深圳市,,-0.0457,-0.81,38.49,-39.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600397.SH,600397,江钨装备,14.07,2.775748721695,2026-06-03 00:00:00,专用设备,萍乡市,,0.0013,0.69,139.29,2612.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600391.SH,600391,航发科技,33.89,0.504151838671,2026-06-03 00:00:00,航空装备Ⅱ,成都市,,-0.034,-0.63,111.88,-246.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600368.SH,600368,五洲交通,4.05,1.503759398496,2026-06-03 00:00:00,铁路公路,南宁市,,0.1225,2.7,65.19,8.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600617.SH,600617,国新能源,3.6,-1.369863013699,2026-06-03 00:00:00,燃气Ⅱ,太原市,,0.07,4.02,63.92,13.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600620.SH,600620,天宸股份,4.67,-2.0964360587,2026-06-03 00:00:00,综合Ⅱ,上海市,,-0.0139,-0.64,32.07,-83.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600230.SH,600230,沧州大化,15.18,0.596421471173,2026-06-03 00:00:00,化学制品,沧州市,,0.14,1.42,62.84,27.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600833.SH,600833,第一医药,10.32,-2.733270499529,2026-06-03 00:00:00,医药商业,上海市,,0.1043,1.99,23.02,24.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600724.SH,600724,宁波富达,6.78,1.497005988024,2026-06-03 00:00:00,房地产服务,宁波市,,0.0415,2.1,97.97,40.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000407.SZ,000407,胜利股份,4.27,-0.697674418605,2026-06-03 00:00:00,燃气Ⅱ,济南市,,0.0409,1.17,37.4,26.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000159.SZ,000159,国际实业,6.86,2.235469448584,2026-06-03 00:00:00,炼化及贸易,乌鲁木齐市,,0.0152,0.35,32.97,113.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600706.SH,600706,曲江文旅,8.11,-1.21802679659,2026-06-03 00:00:00,旅游及景区,西安市,,-0.06,-3.16,20.6,-35.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000428.SZ,000428,华天酒店,3.55,-2.203856749311,2026-06-03 00:00:00,酒店餐饮,长沙市,,-0.0613,-4.78,36.17,-14.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600962.SH,600962,国投中鲁,24.65,-1.162790697674,2026-06-03 00:00:00,农产品加工,北京市,,0.0162,0.46,64.63,379.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000798.SZ,000798,中水渔业,8.21,-1.440576230492,2026-06-03 00:00:00,渔业,北京市,,-0.0715,-6.24,30.04,-28.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601133.SH,601133,柏诚股份,27.46,4.015151515152,2026-06-03 00:00:00,专业工程,无锡市,,0.06,1.03,144.0,116.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300784.SZ,300784,利安科技,44.87,-2.116055846422,2026-06-03 00:00:00,消费电子,宁波市,,0.1387,0.96,7.54,80.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301608.SZ,301608,博实结,54.26,0.073773515308,2026-06-03 00:00:00,计算机设备,深圳市,,0.6192,2.51,32.29,32.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688152.SH,688152,麒麟信安,32.1,-1.834862385321,2026-06-03 00:00:00,软件开发,长沙市,,-0.08,-0.71,32.71,-94.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301255.SZ,301255,通力科技,24.06,-2.035830618893,2026-06-03 00:00:00,通用设备,温州市,,0.04,0.63,9.16,136.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301558.SZ,301558,三态股份,6.88,-1.854493580599,2026-06-03 00:00:00,互联网电商,深圳市,,0.0181,1.03,15.1,95.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001256.SZ,001256,炜冈科技,22.2,-3.225806451613,2026-06-03 00:00:00,专用设备,温州市,,0.27,2.91,23.73,21.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301586.SZ,301586,佳力奇,37.07,-0.616621983914,2026-06-03 00:00:00,航空装备Ⅱ,宿州市,,0.0452,0.29,19.61,205.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000592.SZ,000592,平潭发展,8.22,-1.792114695341,2026-06-03 00:00:00,林业Ⅱ,福州市,,-0.001,-0.1,157.42,-2195.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000788.SZ,000788,北大医药,5.24,-2.78293135436,2026-06-03 00:00:00,化学制药,重庆市,,0.0453,2.17,31.23,28.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000905.SZ,000905,厦门港务,9.12,-0.436681222707,2026-06-03 00:00:00,航运港口,厦门市,,0.1108,1.72,67.65,20.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600207.SH,600207,安彩高科,6.59,-6.920903954802,2026-06-03 00:00:00,光伏设备,安阳市,,-0.1358,-7.54,71.79,-12.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600496.SH,600496,精工钢构,4.1,-2.843601895735,2026-06-03 00:00:00,专业工程,六安市,,0.0761,1.6,81.6,13.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000779.SZ,000779,甘咨询,7.42,-0.402684563758,2026-06-03 00:00:00,工程咨询服务Ⅱ,兰州市,,0.1253,1.47,34.49,14.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000782.SZ,000782,恒申新材,7.45,0.269179004038,2026-06-03 00:00:00,化学纤维,江门市,,-0.0078,-0.33,39.35,-238.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002037.SZ,002037,保利联合,7.17,-2.049180327869,2026-06-03 00:00:00,化学制品,贵阳市,,-0.1689,-7.73,34.69,-10.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000501.SZ,000501,武商集团,7.43,-2.748691099476,2026-06-03 00:00:00,一般零售,武汉市,,0.16,1.12,57.08,11.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000509.SZ,000509,华塑控股,4.89,-5.04854368932,2026-06-03 00:00:00,光学光电子,南充市,,-0.0023,-2.05,52.48,-523.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000716.SZ,000716,黑芝麻,5.63,-7.095709570957,2026-06-03 00:00:00,休闲食品,玉林市,,0.044,1.31,41.59,32.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600127.SH,600127,金健米业,6.13,-1.129032258065,2026-06-03 00:00:00,农产品加工,常德市,,0.0003,0.03,39.34,5619.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
